Date,Stock,Combined Factor
29-09-2022,NGIL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,KOTARISUG.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SALZERELEC.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,NIPPOBATRY.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,RUCHIRA.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,WEALTH.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Increasing"
29-09-2022,EIFFL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SELAN.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,AKSHARCHEM.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,PRIMESECU.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,MANAKSTEEL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,KCPSUGIND.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SRPL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,ISFT.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,WANBURY.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,SAKUMA.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,DONEAR.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,DTIL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,SIMPLEXINF.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,AHLEAST.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ASHIMASYN.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ABAN.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,JINDALPHOT.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,KMSUGAR.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,JAYSREETEA.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,PPAP.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,FEL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,GOLDTECH.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SHIVATEX.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SECURKLOUD.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,KILITCH.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,20MICRONS.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,KANPRPLA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SILVERTUC.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,EMKAY.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,LGBFORGE.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,WINDMACHIN.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,ALMONDZ.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MBLINFRA.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,JITFINFRA.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,MAHEPC.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SGIL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,HINDMOTORS.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,AAKASH.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,RAMANEWS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,REFEX.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,LIBERTSHOE.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,ZODIACLOTH.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,SITINET.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,STARPAPER.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,UCALFUEL.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,APOLLO.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,GUJAPOLLO.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing"
29-09-2022,HARRMALAYA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ARTNIRMAN.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,BRNL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,CHEMBOND.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MCLEODRUSS.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,DSSL.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SINTERCOM.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,NDRAUTO.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,PIONDIST.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SAKAR.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,GULFPETRO.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,INDOTECH.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,INSPIRISYS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,PANSARI.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,EMAMIREAL.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,ANMOL.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,MOLDTECH.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,MACPOWER.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,ONEPOINT.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,AIRAN.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,BEDMUTHA.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,NILAINFRA.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,TEXMOPIPES.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,KANANIIND.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,GPTINFRA.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,TTL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,VIPULLTD.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,WFL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,APOLSINHOT.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,DENORA.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,STEL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SMSLIFE.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,SPMLINFRA.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,IVC.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,ANSALAPI.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,RPPL.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,PILITA.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,FSC.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,REVATHI.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,AUTOIND.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,RAJTV.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,LOVABLE.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,CAREERP.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,TEMBO.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,ASTRON.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SHAHALLOYS.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,INDTERRAIN.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,COMPINFO.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,ELGIRUBCO.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,PONNIERODE.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,ALPHAGEO.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,PAR.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,MAZDA.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,GSS.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,IRIS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,VIPCLOTHNG.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,RUCHINFRA.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing"
29-09-2022,WALCHANNAG.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,CAPTRUST.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ALANKIT.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SPLIL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,PARACABLES.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,INTENTECH.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,RHFL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,GRPLTD.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SETCO.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,TPLPLASTEH.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,IITL.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,MAANALU.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,KERNEX.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,EIMCOELECO.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,BROOKS.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SUPERHOUSE.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,VISASTEEL.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ARIES.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SUNDARAM.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,AJRINFRA.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,COMPUSOFT.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,KECL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,VETO.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,E2E.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,GTL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,MODIRUBBER.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,KAKATCEM.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,JOCIL.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,AARVI.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,MANAKCOAT.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,INDIANCARD.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,LASA.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,A2ZINFRA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,UNITEDTEA.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SERVOTECH.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,DEEPENR.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,IL&FSTRANS.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,SHREYANIND.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,KAMATHOTEL.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,NITCO.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,GOLDENTOBC.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,NECCLTD.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,AKSHOPTFBR.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SUVIDHAA.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,MANGALAM.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,WORTH.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,SKMEGGPROD.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing"
29-09-2022,RANEENGINE.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,BALPHARMA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SAKHTISUG.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,PREMIERPOL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,ATLANTA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,NILASPACES.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MANAKALUCO.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,IVP.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,ASIANHOTNR.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ESSARSHPNG.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,DCM.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,INDOWIND.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,LAGNAM.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,EMMBI.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ICEMAKE.NS,"Green Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing"
29-09-2022,RPPINFRA.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,CORALFINAC.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SHRENIK.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,JMA.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,BYKE.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,TRF.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,ARROWGREEN.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,BHARATGEAR.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ALPA.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,PALREDTEC.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing"
29-09-2022,IL&FSENGG.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,DEVIT.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ELECTHERM.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,GILLANDERS.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,BHAGYANGR.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,DAMODARIND.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,SURANAT&P.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,MURUDCERA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,NOIDATOLL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,LOKESHMACH.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,PODDARHOUS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,GENCON.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,ASPINWALL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,UMANGDAIRY.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SUNDRMBRAK.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,RVHL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,GLOBE.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,GANGESSECU.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,JHS.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,PRITIKAUTO.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,ZODIAC.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,SURYALAXMI.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MAHAPEXLTD.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,AHLADA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,NDGL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SMLT.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MHLXMIRU.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MEGASTAR.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,AMJLAND.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,PIONEEREMB.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ANKITMETAL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,ARVEE.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,CTE.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,MITCON.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,CCHHL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,VIVIMEDLAB.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,PVP.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,NIRAJ.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,VCL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,UNITEDPOLY.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,TCIDEVELOP.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,GROBTEA.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SBC.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,SALONA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,IMAGICAA.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,RKEC.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,BLBLIMITED.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,BSL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,PRAENG.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,AARON.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SMARTLINK.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SIGIND.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,IZMO.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,FIBERWEB.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,LOTUSEYE.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,PALASHSECU.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,BAGFILMS.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,RAJSREESUG.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,BHANDARI.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,JBFIND.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,VERTOZ.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,AKASH.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,MUKTAARTS.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,AAREYDRUGS.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,ABMINTLLTD.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Increasing"
